Time,Stiffness,Damping,R_shoulder_pan_p,R_shoulder_lift_p,R_elbow_p,R_wrist_1_p,R_wrist_2_p,R_wrist_3_p,R_shoulder_pan_v,R_shoulder_lift_v,R_elbow_v,R_wrist_1_v,R_wrist_2_v,R_wrist_3_v,S_shoulder_pan_p,S_shoulder_lift_p,S_elbow_p,S_wrist_1_p,S_wrist_2_p,S_wrist_3_p,S_shoulder_pan_v,S_shoulder_lift_v,S_elbow_v,S_wrist_1_v,S_wrist_2_v,S_wrist_3_v,C_shoulder_pan_p,C_shoulder_lift_p,C_elbow_p,C_wrist_1_p,C_wrist_2_p,C_wrist_3_p
8.802,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,-0.6998635067990318,0.0,0.0,0.0,0.0,0.0,-0.750392879644512,0.0,0.0,-0.00022252872775440285,-1.570931482220218,0.0003406941475962219,-0.7077418507493373,-1.230198188724206e-05,5.9364845799985484e-08,-0.007529310880115339,-0.13276550455928424,0.2927073030413093,-0.0004978924974432343,0.017838250374919647,-0.0004937261717720627,0.0,-1.5707963267948966,0.0,-0.9467003312512798,0.0,0.0
8.902,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,-0.7940152028296978,0.0,0.0,0.0,0.0,0.0,-0.7625277505506433,0.0,0.0,7.033673552164522e-05,-1.5705362691144504,7.954036765177071e-05,-0.8540844168619545,1.0125216676551164e-05,1.3160464852852655e-07,0.010573416358184396,0.0011746054039822123,0.0034448690900852996,-2.318186387746952,0.001038324572036956,3.254710505089971e-05,0.0,-1.5707963267948966,0.0,-0.9173956189997654,0.0,0.0
9.002,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,-0.8687818440966488,0.0,0.0,0.0,0.0,0.0,-0.6258930685411478,0.0,0.0,0.0002502784469431791,-1.5723339028502539,-0.0004311434791104425,-0.8731232889159036,-4.366903422865425e-06,2.2153407857724045e-06,-0.0006738752030673968,-0.05100731629882749,-0.06028115893902635,1.1785936583233632,0.0022995948684994875,0.0005459693495609105,0.0,-1.5707963267948966,0.0,-0.9971678427651661,0.0,0.0
9.102,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,-0.9478845255898705,0.0,0.0,0.0,0.0,0.0,-0.9466422619389487,0.0,0.0,0.00020997602913808838,-1.5704451890051696,0.00015546119964646393,-0.996741434342011,2.4006808741849928e-05,3.48640934992767e-07,0.010206118590186632,0.12046361447015165,0.1304028229415716,-2.671223011331126,-0.00405644218817868,-0.0012025437583299873,0.0,-1.5707963267948966,0.0,-1.1020555073581506,0.0,0.0
9.202,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,-1.012909459574761,0.0,0.0,0.0,0.0,0.0,-0.9447974970907606,0.0,0.0,0.00019677852499636893,-1.5715541292830786,0.00010310810794592725,-1.0102628358285612,-5.330353332199124e-05,3.2041522594535653e-06,0.19322951447427975,-0.05947952248377728,-0.0486452172476033,0.0003967881158811886,0.0017271861029641094,0.0009050233466169697,0.0,-1.5707963267948966,0.0,-1.1089794868634981,0.0,0.0
9.303,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,-1.0869322603487568,0.0,0.0,0.0,0.0,0.0,-0.6540850847974505,0.0,0.0,0.00023458102711438133,-1.571112710332398,-0.00012182509634552709,-1.1011733017478331,2.894647964182743e-05,2.067055545604885e-08,-0.008619752591421292,0.07682175286388587,0.0273495429546235,-3.1415945178025564,0.01171986975676068,-0.01667238398841291,0.0,-1.5707963267948966,0.0,-1.3260873160257725,0.0,0.0
9.402,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,-1.1644020585967336,0.0,0.0,0.0,0.0,0.0,-0.6612207579815387,0.0,0.0,0.0003220497768246124,-1.5714991350065686,-0.0002895362274571558,-1.1607483484909602,3.285364124793416e-05,4.4052887678008625e-06,0.033590712984089235,-0.06540540128790746,0.03223596917934973,-1.5901551110747916,-0.002290399420583283,-0.0004879516114924168,0.0,-1.5707963267948966,0.0,-1.4396492029763304,0.0,0.0
9.502,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,-1.2547422003199333,0.0,0.0,0.0,0.0,0.0,-0.6891254624051116,0.0,0.0,4.873425499320819e-05,-1.5717927485167498,-0.00026762873663651427,-1.3288980760316367,-1.8002119257351276e-05,1.1130770942874939e-06,-0.015557324681780536,0.10117297382464906,-0.08371174175570596,-1.088644060925392,0.013462284511837053,0.001857869680300927,0.0,-1.5707963267948966,0.0,-1.4669646147482007,0.0,0.0
9.602,733.3333129882812,0.0,0.0,-1.5707963267948966,0.0,-1.3247283585891303,0.0,0.0,0.0,0.0,0.0,-0.6126069203859066,0.0,0.0,-0.00011265803716738327,-1.5711342819372276,-4.054122699054711e-05,-1.3626172906995115,-3.0113829345993317e-05,-1.7780124740547316e-06,-0.06405023512246383,0.21714794679076985,-0.03868174488193921,-0.2928379643822913,0.008372736077938035,0.0011182595212039957,0.0,-1.5707963267948966,0.0,-1.2256306459662674,0.0,0.0
9.702,733.3333129882812,0.0,0.0,-1.5707963267948966,0.0,-1.2969183561396669,0.0,0.0,0.0,0.0,0.0,0.819030622624217,0.0,0.0,-0.00016330736570886945,-1.5707304135579172,-1.0456237449022009e-05,-1.394797864047593,-1.760857600755242e-05,-1.0374886758851928e-06,-0.03442566600069412,0.16632466324564524,-0.0031499312814401294,0.31895695006275704,0.0053087343938422946,0.0004945729737749238,0.0,-1.5707963267948966,0.0,-1.204506376290219,0.0,0.0
