Time,Stiffness,Damping,R_shoulder_pan_p,R_shoulder_lift_p,R_elbow_p,R_wrist_1_p,R_wrist_2_p,R_wrist_3_p,R_shoulder_pan_v,R_shoulder_lift_v,R_elbow_v,R_wrist_1_v,R_wrist_2_v,R_wrist_3_v,S_shoulder_pan_p,S_shoulder_lift_p,S_elbow_p,S_wrist_1_p,S_wrist_2_p,S_wrist_3_p,S_shoulder_pan_v,S_shoulder_lift_v,S_elbow_v,S_wrist_1_v,S_wrist_2_v,S_wrist_3_v,C_shoulder_pan_p,C_shoulder_lift_p,C_elbow_p,C_wrist_1_p,C_wrist_2_p,C_wrist_3_p
5.203,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,0.6882548427839623,0.0,0.0,0.0,0.0,0.0,-0.885616260487387,0.0,-8.644720214280145e-05,-1.5719211128812915,-0.00020845613852695644,-1.6551073463748975,0.6893967987383809,1.9455344996385626e-06,0.019997786896918886,0.007912047180205807,0.04626278246474284,0.010471763707435532,-1.046257255594718,0.00025405456359867416,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,0.637803905250589,0.0
5.303,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,0.6214493193823429,0.0,0.0,0.0,0.0,0.0,-0.6869353053682667,0.0,-2.459584661097485e-05,-1.5711349477275,-0.00014471187265575276,-1.65515235379732,0.578587725786255,4.030152792675389e-08,-0.016557259487618527,0.04551776731098237,0.02079323982501193,0.003409061276768368,-2.4803803549838297,6.358327173658033e-05,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,0.4395498163442457,0.0
5.403,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,0.53975628175872,0.0,0.0,0.0,0.0,0.0,-1.029119406661903,0.0,-0.00018179528551922404,-1.5712060541286053,4.6900487180846807e-05,-1.6550912342503026,0.522207140770678,2.034437377403444e-06,0.037875772467540356,0.025000006533603923,0.008706588287714688,-0.0019089448968045784,-1.476102574231058,-9.456131790607006e-05,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,0.39564870060486057,0.0
5.503,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,0.44862854773709593,0.0,0.0,0.0,0.0,0.0,-0.7327695018205583,0.0,-0.00020506130708685438,-1.5703764794490456,0.0003349090543064052,-1.6550765868643071,0.44426973146950904,1.7552988930222766e-06,0.04505777697288764,0.07479327299584296,0.0024642198357584166,-0.006833655752683813,-2.2358805953097263,-0.0003230795736245445,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,0.2149487990905813,0.0
5.602,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,0.3725549833661965,0.0,0.0,0.0,0.0,0.0,-0.854097712523129,0.0,-0.00020108301515280462,-1.5712184378276741,-4.9037294409667054e-05,-1.6551160016484403,0.3228359107694847,1.4577572293764117e-06,0.05523669490954994,-0.021766094651812475,-0.041217685934507524,-0.011118451000620528,-1.9504555065321567,-0.000398895400610437,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,0.07809150754761351,0.0
5.703,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,0.27822891842115993,0.0,0.0,0.0,0.0,0.0,-0.9059871222929182,0.0,0.00025576370704532734,-1.5733230008791093,-0.0008604479726673742,-1.6552018885935955,0.26579051752203986,5.928647586889661e-07,0.034948263510946334,-0.0306462825516002,-0.02892284281929064,-0.006593710139954178,-0.570184919914837,-0.0002265083038054333,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,0.11478577843190724,0.0
5.803,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,0.20675552625185833,0.0,0.0,0.0,0.0,0.0,-0.8970090777645197,0.0,0.00012001135425620635,-1.5716936789241989,-0.0003638226873736918,-1.6551763222471307,0.1933148687872168,-3.4845835595904596e-07,-0.017588011020398475,0.036947290481808656,0.012370646458635167,0.0016519676667032083,-2.1447654654606816,2.1554484624453073e-05,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,0.13558124673740513,0.0
5.902,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,0.11845738772815029,0.0,0.0,0.0,0.0,0.0,-0.6980456738111118,0.0,0.0005663380456179069,-1.5716895510245092,-0.0007229579251470864,-1.655351291930749,0.10059925402444032,-3.988952441594758e-06,-0.07990339642975743,-0.12248601067957941,0.12318404184604599,0.06896553167788219,-0.05797608482464349,0.0020889933118453494,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.025955393821645856,0.0
6.003,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,0.0293439946049201,0.0,0.0,0.0,0.0,0.0,-0.9473555361440797,0.0,-1.2949148399880532e-05,-1.5704871337923383,-3.235088709985668e-05,-1.6551748575085312,-0.003995566330804076,-1.114878820130258e-06,0.06234210024404381,0.16483462461574588,-0.0640704501796132,-0.03984569191992595,0.03318078383270419,-0.0009767138746564915,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.02592014281181597,0.0
6.102,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.06703828582663007,0.0,0.0,0.0,0.0,0.0,-1.045798332916835,0.0,-1.9032174099777943e-05,-1.5708008541687497,5.0996535892954914e-05,-1.6551295837699997,-0.149804692174477,4.754809167998314e-07,-0.014827870295045622,0.08358212903440317,0.03382915328662459,0.003489339459026094,-2.275021073850621,4.0133215074578166e-05,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.24088360427703015,0.0
6.202,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.16157511411324776,0.0,0.0,0.0,0.0,0.0,-0.496509728469719,0.0,-0.00010551415305625263,-1.5701782071058892,0.0003773054280315777,-1.6550883047731035,-0.2770308050216396,1.2961038926914742e-06,0.006873671828656855,0.11642620400094267,0.0331095879660312,0.00021029218198966336,-2.4183555995119934,-0.00011344096654143907,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.21038983880047335,0.0
6.302,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.22760287126233436,0.0,0.0,0.0,0.0,0.0,-0.6351312026802893,0.0,-0.0001002468108566566,-1.5704338705705367,2.4392773263265915e-05,-1.6551527532714836,-0.24947391208961284,-7.909043094184677e-07,0.16713278283367297,0.16983209633555002,-0.16870314905995182,-0.0725407380563403,0.06045214636457705,-0.0012640967192102568,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.4106481894716634,0.0
6.402,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.2971420814641732,0.0,0.0,0.0,0.0,0.0,-0.8545521192496143,0.0,-0.0005935255003702395,-1.5687900343876855,0.0012592833936365612,-1.6548949592779638,-0.32627448450045415,3.3132359143367536e-06,-0.0640043413667412,-0.04083357488153403,0.033423872183579575,0.021424340343738853,-0.020817160421146803,0.00046341925552608213,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.3903060204605834,0.0
6.503,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.3603859833029688,0.0,0.0,0.0,0.0,0.0,-0.4666361784044394,0.0,-8.882242844559026e-05,-1.5711125771743435,4.5397342918061134e-05,-1.6551073463748975,-0.36311435804417014,1.4676954211197664e-06,0.04167753063098014,0.009414607348566367,0.00829605784448977,-0.0016208700594900292,-2.013591599126883,-4.194365340723657e-05,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.636460168130114,0.0
6.603,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.44960797880345993,0.0,0.0,0.0,0.0,0.0,-0.7179850550728808,0.0,1.1596511993652795e-05,-1.570285665655874,0.00011133198320175422,-1.6551527532714836,-0.45129385213410667,-5.492655457813486e-07,0.057098435926218674,0.12234566209013223,-0.023949239680756344,-0.02210731840826268,0.022122991527396718,-0.00047000534522823354,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.5728554327700668,0.0
6.704,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.5256226087222942,0.0,0.0,0.0,0.0,0.0,-0.9160571242134785,0.0,0.00010266901308443522,-1.5710948671530944,-8.307742723846817e-05,-1.6551495574781754,-0.5937589555681094,8.313635185164499e-08,0.0024609124705648093,0.036996975080895445,0.021745334478877467,0.002643757724898814,-2.7764748660365837,4.612596552208546e-05,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.5835864788867444,0.0
6.803,666.6666870117188,0.0,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.5893212392440361,0.0,0.0,0.0,0.0,0.0,-0.9269827656606449,0.0,0.00022030767676252348,-1.5722299064096863,-0.00035883400668622816,-1.655150755900666,-0.6356679232201958,1.047870251176617e-06,0.07303517887984874,-0.005488686581382741,0.01044106141319666,-0.002939954553352292,-1.9205235732504837,-1.956001526108419e-05,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.7909397476577971,0.0
