Time,Stiffness,Damping,R_shoulder_pan_p,R_shoulder_lift_p,R_elbow_p,R_wrist_1_p,R_wrist_2_p,R_wrist_3_p,R_shoulder_pan_v,R_shoulder_lift_v,R_elbow_v,R_wrist_1_v,R_wrist_2_v,R_wrist_3_v,S_shoulder_pan_p,S_shoulder_lift_p,S_elbow_p,S_wrist_1_p,S_wrist_2_p,S_wrist_3_p,S_shoulder_pan_v,S_shoulder_lift_v,S_elbow_v,S_wrist_1_v,S_wrist_2_v,S_wrist_3_v,C_shoulder_pan_p,C_shoulder_lift_p,C_elbow_p,C_wrist_1_p,C_wrist_2_p,C_wrist_3_p
8.403,666.6666870117188,0.0,1.286677127861715,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,-0.6829884145355647,0.0,0.0,0.0,0.0,0.0,1.4204963033024216,-1.5776357239483836,-0.003085490325215643,-1.5971114210001331,6.346638864570822e-05,-3.3535903571660384e-06,-0.3036648127674131,-0.09763078648251873,-0.05567809721547375,-0.006277802538467886,0.0015947877255640657,-5.53633869961807e-05,1.1676081846827686,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
8.502,666.6666870117188,0.0,1.2246026740412388,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,-0.8887579672258681,0.0,0.0,0.0,0.0,0.0,1.281952404967938,-1.5717774353404819,-0.0004715526574260291,-1.596855624377431,1.3651958627128463e-05,-6.629652024633497e-07,-2.7824499342582856,0.011777729012037252,-0.03309648230063557,-0.009843740388124408,0.00623012155198246,-0.0002537225462132618,0.9681702999720488,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
8.603,666.6666870117188,0.0,1.1342447916384089,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,-0.9719902114123973,0.0,0.0,0.0,0.0,0.0,1.123890598478427,-1.5752537926694168,-0.0014039567590375386,-1.596840044885054,-5.959257344448611e-05,1.968544854937619e-06,-1.162055161637862,-0.08103927624656826,0.18081181016724235,0.05627135379899174,-0.03626952014557269,0.0015034485822554534,0.9519950146984135,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
8.703,666.6666870117188,0.0,1.0469659343765798,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,-0.6441924908809276,0.0,0.0,0.0,0.0,0.0,1.0302604458749391,-1.5758376907384166,-0.0010645491016002242,-1.5967163410524199,-0.00014083452206917243,5.09298877834603e-06,-2.6674610299752803,-0.9003139639085309,0.28301552720229295,0.14570152659347832,-0.10799050809006218,0.004077562303979769,0.8941243936778249,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
8.802,666.6666870117188,0.0,0.9699476627381092,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,-0.787818428732466,0.0,0.0,0.0,0.0,0.0,0.9048862120260335,-1.5662371281667355,0.001711299202734756,-1.5966919731284457,1.5665866514475607e-05,-1.5521986235570184e-07,-0.4104143959804176,-0.3526812913157302,0.20464199198310992,0.08032185393841454,-0.05478870960230658,0.00216944314315771,0.9041212040899117,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
8.903,666.6666870117188,0.0,0.8798744794791693,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,-0.7237174275415019,0.0,0.0,0.0,0.0,0.0,0.866220308791391,-1.5565910255404138,-0.002532541360989258,-1.5975353962456738,0.00046386983429449644,-2.0162455085279734e-05,0.5998674481604241,0.9041432566609287,-1.1551333396486372,-0.32898551591112757,0.2114693216879075,-0.008619630876637096,0.7383021538604457,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
9.003,666.6666870117188,0.0,0.817352203940664,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,-0.5654780492477289,0.0,0.0,0.0,0.0,0.0,0.7420086113373323,-1.5699313320728387,-0.00037734232607646587,-1.596315268992254,-0.000699386738868121,-1.1540470548190534e-06,-1.1604613928835041,0.39834754650224136,-0.40505042336034813,0.13351466009630192,-0.22397740702443947,0.0039599748993257135,0.5557882665387517,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
9.103,666.6666870117188,0.0,0.737421570905699,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,-1.0324118158288353,0.0,0.0,0.0,0.0,0.0,0.7095027994411249,-1.5743788110932713,-0.0015428217544965937,-1.5964512233659025,-0.0005960855419903758,1.4915817494145509e-06,-0.8410782704673072,0.21355168063375407,-0.6008016850708239,0.04401953529954184,-0.14533897050057765,0.0021497748922770666,0.4558627127164157,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
9.203,666.6666870117188,0.0,0.645433764151357,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,-0.8407058887637258,0.0,0.0,0.0,0.0,0.0,0.5375846656684726,-1.5706168297374252,0.0002464249906852268,-1.5967510953046453,-2.8821662252205956e-05,1.1992861455579746e-06,-1.3965687330144412,0.4045618664583731,0.1521029835504586,0.010495243217514863,0.0008538060645131761,1.7942539886742455e-05,0.5860139387135624,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
9.303,666.6666870117188,0.0,0.5831736115310848,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,-0.4661352921462784,0.0,0.0,0.0,0.0,0.0,0.4828615655363337,-1.5787681000438853,-0.0011821592627577347,-1.597241383261329,0.00029602355393431137,-1.570360268951337e-05,0.02087240853019834,-0.4713114691781736,1.0970679723484489,-0.007599025883580619,0.0949941404900426,-0.013334320661756046,0.3171776634024544,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
9.403,666.6666870117188,0.0,0.5085276088157977,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,-1.0009248218336761,0.0,0.0,0.0,0.0,0.0,0.5100670543625245,-1.5678170484834248,0.0006240782518721182,-1.5968152774869162,2.9839298545604176e-05,-3.558373236401287e-06,0.3278375270337353,0.4174187093844078,0.18964621458282133,-0.02480341739148024,0.05017470811233864,-0.00011357770061791457,0.3073159581225788,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
9.502,666.6666870117188,0.0,0.42346677836859925,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,-0.8371785712514963,0.0,0.0,0.0,0.0,0.0,0.3336236106865823,-1.569603230626541,0.0009393197379929839,-1.5966312530555917,-9.160784072316024e-05,2.9659927518525363e-06,-3.1415921209575752,-0.16348455174588705,-0.09843149915376467,-0.012059131512501554,0.0011960156326930656,-0.011309015781075208,0.3604946555237792,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
9.603,666.6666870117188,0.0,0.36675007495306566,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,-0.41288986948514195,0.0,0.0,0.0,0.0,0.0,0.31725981736859044,-1.5755607219850483,0.0010211324888065709,-1.596539640314093,-0.00015745455556662806,6.280884354202961e-06,0.3827048706284157,1.3700464448763965,-1.7985401426804943,-0.46346499765847315,0.2757597614571289,-0.010940488381667885,0.1078217585087976,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
