Time,Stiffness,Damping,R_shoulder_pan_p,R_shoulder_lift_p,R_elbow_p,R_wrist_1_p,R_wrist_2_p,R_wrist_3_p,R_shoulder_pan_v,R_shoulder_lift_v,R_elbow_v,R_wrist_1_v,R_wrist_2_v,R_wrist_3_v,S_shoulder_pan_p,S_shoulder_lift_p,S_elbow_p,S_wrist_1_p,S_wrist_2_p,S_wrist_3_p,S_shoulder_pan_v,S_shoulder_lift_v,S_elbow_v,S_wrist_1_v,S_wrist_2_v,S_wrist_3_v,C_shoulder_pan_p,C_shoulder_lift_p,C_elbow_p,C_wrist_1_p,C_wrist_2_p,C_wrist_3_p
7.803,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,-1.273182456129705,-1.5968038136467797,0.0,0.0,0.0,0.0,-1.1131837346726599,0.0,0.0,0.0,-1.5892140831036121,-1.591244077644525,-1.3267001691839944,-1.5967847842924348,-2.258005115293932e-05,-2.3481386030488178e-07,0.02565041288963932,0.0455213875455892,-0.40502778649108245,0.016952515245575617,-0.01477162558117991,0.0007969906825593867,-1.5832661026634547,-1.5987760048798414,-1.4237484047342095,-1.5968038136467797,0.0,0.0
7.903,733.3333129882812,0.0,-1.5832661026634547,-1.5987760048798414,-1.310481152231306,-1.5968038136467797,0.0,0.0,0.0,0.0,0.6607447711458951,0.0,0.0,0.0,-1.585511756556184,-1.6032634562762706,-1.4232862308603886,-1.597175869498513,0.00019483396552147107,-5.868664008967794e-06,-0.23329417649245907,0.22243370569857504,-3.1416584336687183,-0.3654881999713259,0.09602594896488016,0.19679092651052907,-1.5832661026634547,-1.5987760048798414,-1.1289672142083191,-1.5968038136467797,0.0,0.0
8.003,733.3333129882812,0.0,-1.5832661026634547,-1.5987760048798414,-1.2401834758692383,-1.5968038136467797,0.0,0.0,0.0,0.0,0.8154305704418419,0.0,0.0,0.0,-1.5830537920280954,-1.5953586615286974,-1.4563994432222158,-1.5968190059124423,8.763070286892857e-06,-4.3084096212844355e-07,0.6402979619333531,0.2772657956983255,0.9520201019997736,-0.009719850342273382,0.00779828702932144,-0.0004032851626362486,-1.5832661026634547,-1.5987760048798414,-1.062726100225548,-1.5968038136467797,0.0,0.0
8.103,733.3333129882812,0.0,-1.5832661026634547,-1.5987760048798414,-1.165229862576207,-1.5968038136467797,0.0,0.0,0.0,0.0,0.9479708109229387,0.0,0.0,0.0,-1.5820750803274912,-1.5997688562938686,-1.3215376314108758,-1.596803026945902,1.9135256742790136e-06,1.0954280099259392e-07,-0.352724035051226,0.22708561562218457,1.8648777543796595,-0.003288504083394819,0.0020689447022640968,-0.00017840835383675004,-1.5832661026634547,-1.5987760048798414,-1.0131099802956658,-1.5968038136467797,0.0,0.0
8.203,733.3333129882812,0.0,-1.5832661026634547,-1.5987760048798414,-1.083604602009217,-1.5968038136467797,0.0,0.0,0.0,0.0,0.8239303600949521,0.0,0.0,0.0,-1.5827969301409572,-1.5993271710270789,-1.1279485901894353,-1.5968024943136838,1.3379326826475204e-06,1.5447351380697156e-07,-0.1472772191419373,0.18198954322505945,2.0725577140867637,-0.0031225111251853214,0.001809997539186476,-0.00017483954892773246,-1.5832661026634547,-1.5987760048798414,-0.8743957196492063,-1.5968038136467797,0.0,0.0
8.303,733.3333129882812,0.0,-1.5832661026634547,-1.5987760048798414,-1.0017365837373937,-1.5968038136467797,0.0,0.0,0.0,0.0,0.750393129591181,0.0,0.0,0.0,-1.5824923976703067,-1.5990241032950279,-0.9612902328592032,-1.5968110164291722,9.306997451579047e-06,6.231014308661422e-08,0.13268968769200104,0.10710760360967367,2.3774577009677555,-0.00593870618999784,0.004960344549435443,-0.00018130941791580875,-1.5832661026634547,-1.5987760048798414,-0.9471541387005282,-1.5968038136467797,0.0,0.0
8.403,733.3333129882812,0.0,-1.5832661026634547,-1.5987760048798414,-0.9254637461756623,-1.5968038136467797,0.0,0.0,0.0,0.0,0.7663582501495445,0.0,0.0,0.0,-1.5801386958988946,-1.6007511632619444,-0.8312186489005886,-1.5968240659185136,4.0584204272786914e-05,1.130874534034995e-06,0.481780188975707,-0.24390462639425506,2.4356760002935416,-0.01038663617931007,0.01198499056416997,-0.00014201379658751502,-1.5832661026634547,-1.5987760048798414,-0.8181266452763927,-1.5968038136467797,0.0,0.0
8.504,733.3333129882812,0.0,-1.5832661026634547,-1.5987760048798414,-0.8324000263160967,-1.5968038136467797,0.0,0.0,0.0,0.0,0.6479869627564416,0.0,0.0,0.0,-1.5820108981452203,-1.5989848216689493,-0.8227881461538338,-1.5968305906631841,2.8988989603014132e-05,-8.266971336666e-08,-0.8140529777783738,0.49524083709988986,-1.4449321378844437,0.015545679593795244,-0.017177609574038858,-3.581332770535819e-05,-1.5832661026634547,-1.5987760048798414,-0.7695784328087986,-1.5968038136467797,0.0,0.0
8.603,733.3333129882812,0.0,-1.5832661026634547,-1.5987760048798414,-0.7646221973042486,-1.5968038136467797,0.0,0.0,0.0,0.0,0.7642633424654216,0.0,0.0,0.0,-1.5813333899639042,-1.5986592502256871,-0.7575551470958061,-1.596852694900232,5.09224472195627e-05,-2.8109891524733095e-07,0.12657080877143498,0.24548551210683972,1.3775858539224108,-0.01462242094081092,0.01165449643408034,-0.00048585989871338995,-1.5832661026634547,-1.5987760048798414,-0.6561811545146368,-1.5968038136467797,0.0,0.0
8.703,733.3333129882812,0.0,-1.5832661026634547,-1.5987760048798414,-0.6761435939568825,-1.5968038136467797,0.0,0.0,0.0,0.0,0.713422990259587,0.0,0.0,0.0,-1.5811202039186432,-1.6014234782791348,-0.7148325837307005,-1.5967929069337596,1.9287189166623528e-05,2.0801935690467726e-06,0.4360954913986471,0.27727073919109896,0.7173031982739669,-0.02258322321446524,0.020186059902419878,-0.00046960148231048386,-1.5832661026634547,-1.5987760048798414,-0.39663562936175883,-1.5968038136467797,0.0,0.0
8.803,733.3333129882812,0.0,-1.5832661026634547,-1.5987760048798414,-0.5878253902899502,-1.5968038136467797,0.0,0.0,0.0,0.0,1.068792240371559,0.0,0.0,0.0,-1.5844177299803794,-1.5889986333714248,-0.5923773741736035,-1.5967502963563183,-5.626831154706338e-05,5.854993090312808e-07,1.2013406493001115,0.3245107394895219,0.30831046426246095,-0.03392735111003746,0.040052819273706866,0.0004410495151016828,-1.5832661026634547,-1.5987760048798414,-0.4648036467961785,-1.5968038136467797,0.0,0.0
